INFO 2024-03-09 18:27:10,108 Watching for file changes with StatReloader
INFO 2024-03-09 19:12:34,680 "GET /batches/create/ HTTP/1.1" 200 12945
INFO 2024-03-09 19:12:47,327 "GET /batches/1/ HTTP/1.1" 200 15298
INFO 2024-03-09 19:15:38,899 "GET /batches/1/ HTTP/1.1" 200 15150
INFO 2024-03-09 19:15:40,694 "GET /revenue/revenue HTTP/1.1" 200 11001
INFO 2024-03-09 19:15:43,461 "GET /revenue/revenue HTTP/1.1" 200 11001
INFO 2024-03-09 19:15:46,993 "GET /batches/1/ HTTP/1.1" 200 15150
INFO 2024-03-09 19:15:47,162 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,167 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,168 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,170 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,175 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,175 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,186 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,188 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,188 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,190 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,191 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,191 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2024-03-09 19:15:47,193 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:16:26,506 "GET /batches/1/ HTTP/1.1" 200 15118
INFO 2024-03-09 19:16:43,624 "GET /batches/1/ HTTP/1.1" 200 14887
INFO 2024-03-09 19:16:52,074 "GET /batches/1/ HTTP/1.1" 200 15118
INFO 2024-03-09 19:16:57,972 "GET /batches/1/ HTTP/1.1" 200 15119
INFO 2024-03-09 19:17:14,030 "GET /batches/1/ HTTP/1.1" 200 15099
INFO 2024-03-09 19:17:30,740 "GET /batches/1/ HTTP/1.1" 200 15100
INFO 2024-03-09 19:17:58,442 "GET /batches/1/ HTTP/1.1" 200 15062
INFO 2024-03-09 19:18:16,075 "GET /batches/1/ HTTP/1.1" 200 15099
INFO 2024-03-09 19:18:24,197 "GET /batches/1/ HTTP/1.1" 200 15081
INFO 2024-03-09 19:18:41,959 "GET /batches/1/ HTTP/1.1" 200 15057
INFO 2024-03-09 19:18:49,092 "GET /batches/1/ HTTP/1.1" 200 15018
INFO 2024-03-09 19:18:56,873 "GET /batches/1/ HTTP/1.1" 200 15057
INFO 2024-03-09 19:19:33,879 "GET /batches/1/ HTTP/1.1" 200 15051
INFO 2024-03-09 19:19:41,321 "GET /batches/1/ HTTP/1.1" 200 15024
INFO 2024-03-09 19:19:48,330 "GET /batches/1/ HTTP/1.1" 200 15023
INFO 2024-03-09 19:20:03,825 "GET /batches/1/ HTTP/1.1" 200 15023
INFO 2024-03-09 19:20:40,180 "GET /batches/1/ HTTP/1.1" 200 15201
INFO 2024-03-09 19:22:11,713 "GET /batches/1/ HTTP/1.1" 200 15201
INFO 2024-03-09 19:22:11,792 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,798 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,815 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,818 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,820 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,821 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,821 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,823 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,834 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,836 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,836 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,837 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:22:11,839 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2024-03-09 19:22:17,935 "GET /batches/1/ HTTP/1.1" 200 15205
INFO 2024-03-09 19:22:27,339 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 19:22:28,414 "GET /course/ HTTP/1.1" 200 10934
INFO 2024-03-09 19:22:32,570 "GET /batches/ HTTP/1.1" 200 11188
INFO 2024-03-09 19:22:36,608 "GET /batches/1/ HTTP/1.1" 200 15205
INFO 2024-03-09 19:28:18,332 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 19:28:18,429 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,438 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,439 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,443 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,446 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,596 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,597 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,599 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,601 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,601 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,604 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,610 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2024-03-09 19:28:18,617 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2024-03-09 19:28:19,668 "GET /student/list HTTP/1.1" 200 11014
INFO 2024-03-09 19:28:21,215 "GET /student/1/ HTTP/1.1" 200 13667
INFO 2024-03-09 19:28:21,309 "GET /static/dist/img/avatar.png HTTP/1.1" 304 0
INFO 2024-03-09 19:28:23,135 "GET /student/1/booklog/ HTTP/1.1" 200 11894
INFO 2024-03-09 19:28:31,209 "GET /subject/list/ HTTP/1.1" 200 12659
INFO 2024-03-09 19:28:37,092 "GET /batches/ HTTP/1.1" 200 11188
INFO 2024-03-09 19:28:40,274 "GET /batches/1/ HTTP/1.1" 200 15205
INFO 2024-03-09 19:28:43,238 "GET /batches/ HTTP/1.1" 200 11188
INFO 2024-03-09 19:28:44,400 "GET /course/ HTTP/1.1" 200 10934
INFO 2024-03-09 19:28:45,753 "GET /course/course-details/1/ HTTP/1.1" 200 12326
INFO 2024-03-09 19:28:58,188 "GET /course/1/create-subject/ HTTP/1.1" 200 11138
INFO 2024-03-09 19:29:02,334 "POST /course/1/create-subject/ HTTP/1.1" 302 0
INFO 2024-03-09 19:29:02,443 "GET /course/course-details/1/ HTTP/1.1" 200 13230
INFO 2024-03-09 19:29:04,072 "GET /course/1/create-book/ HTTP/1.1" 200 11144
INFO 2024-03-09 19:29:07,446 "POST /course/1/create-book/ HTTP/1.1" 302 0
INFO 2024-03-09 19:29:07,539 "GET /course/course-details/1/ HTTP/1.1" 200 13873
INFO 2024-03-09 19:29:09,089 "GET /course/1/create-exam/ HTTP/1.1" 200 11032
INFO 2024-03-09 19:29:11,789 "POST /course/1/create-exam/ HTTP/1.1" 302 0
INFO 2024-03-09 19:29:11,903 "GET /course/course-details/1/ HTTP/1.1" 200 14503
INFO 2024-03-09 19:29:17,883 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 19:29:20,136 "GET /student/list HTTP/1.1" 200 11014
INFO 2024-03-09 19:29:21,674 "GET /student/1/ HTTP/1.1" 200 13667
INFO 2024-03-09 19:29:24,013 "GET /student/1/booklog/ HTTP/1.1" 200 11894
INFO 2024-03-09 19:29:44,012 "GET /finance/1/detail/ HTTP/1.1" 200 11745
INFO 2024-03-09 19:29:52,088 "GET /course/ HTTP/1.1" 200 10934
INFO 2024-03-09 19:29:54,191 "GET /course/course-details/1/ HTTP/1.1" 200 14503
INFO 2024-03-09 22:10:59,662 Watching for file changes with StatReloader
INFO 2024-03-09 22:11:11,769 "GET /course/course-details/1/ HTTP/1.1" 200 14503
INFO 2024-03-09 22:11:12,043 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,048 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,050 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,053 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,054 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,054 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,060 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,060 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,064 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,064 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,065 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,133 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,135 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,400 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2024-03-09 22:11:12,400 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2024-03-09 22:11:15,033 "GET /student/ HTTP/1.1" 302 0
INFO 2024-03-09 22:11:15,235 "GET /accounts/login/ HTTP/1.1" 200 3819
INFO 2024-03-09 22:11:15,325 "GET /static/dist/css/login-page.css HTTP/1.1" 304 0
INFO 2024-03-09 22:11:15,359 "GET /static/dist/img/login.png HTTP/1.1" 304 0
INFO 2024-03-09 22:11:15,583 "GET /favicon.ico HTTP/1.1" 302 0
INFO 2024-03-09 22:11:15,602 "GET /accounts/login/ HTTP/1.1" 200 3819
INFO 2024-03-09 22:11:25,426 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2024-03-09 22:11:25,617 "GET / HTTP/1.1" 200 13663
INFO 2024-03-09 22:11:33,994 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 22:13:57,115 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 22:14:02,859 "GET /staff/list/ HTTP/1.1" 200 10977
INFO 2024-03-09 22:14:05,922 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 22:14:08,009 "GET /student/list HTTP/1.1" 200 11014
INFO 2024-03-09 22:14:09,958 "GET /student/1/ HTTP/1.1" 200 13667
INFO 2024-03-09 22:14:10,148 "GET /static/dist/img/avatar.png HTTP/1.1" 304 0
INFO 2024-03-09 22:14:12,050 "GET /course/course-details/1/ HTTP/1.1" 200 14503
INFO 2024-03-09 22:14:18,294 "GET /student/1/booklog/ HTTP/1.1" 200 11894
INFO 2024-03-09 22:40:23,671 "GET /student/1/booklog/ HTTP/1.1" 200 11894
INFO 2024-03-09 22:40:23,819 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,835 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,846 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,851 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,854 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,859 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,864 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,878 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,882 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,883 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,884 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,885 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2024-03-09 22:40:23,889 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2024-03-09 22:40:24,042 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2024-03-09 22:40:24,042 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2024-03-09 22:45:49,907 D:\Projects\Pro\revapp\apps\students\views.py changed, reloading.
INFO 2024-03-09 22:45:51,864 Watching for file changes with StatReloader
INFO 2024-03-09 22:45:53,304 "GET /student/1/booklog/ HTTP/1.1" 200 11894
INFO 2024-03-09 22:45:59,156 "GET /student/1/booklog/ HTTP/1.1" 200 11894
INFO 2024-03-09 22:47:22,768 D:\Projects\Pro\revapp\apps\students\views.py changed, reloading.
INFO 2024-03-09 22:47:24,521 Watching for file changes with StatReloader
INFO 2024-03-09 22:47:25,253 "GET /student/1/booklog/ HTTP/1.1" 200 11894
INFO 2024-03-09 22:48:42,990 "GET /book/list/ HTTP/1.1" 200 12337
INFO 2024-03-09 22:50:34,909 D:\Projects\Pro\revapp\apps\students\views.py changed, reloading.
INFO 2024-03-09 22:50:36,463 Watching for file changes with StatReloader
INFO 2024-03-09 22:50:37,370 "GET /book/list/ HTTP/1.1" 200 12337
INFO 2024-03-09 22:50:41,109 "GET /student/1/booklog/ HTTP/1.1" 200 11894
INFO 2024-03-09 22:54:09,517 Watching for file changes with StatReloader
INFO 2024-03-09 22:54:12,898 "GET /student/1/booklog/ HTTP/1.1" 200 12005
INFO 2024-03-09 22:54:31,076 "POST /student/1/booklog/ HTTP/1.1" 302 0
INFO 2024-03-09 22:54:31,214 "GET /student/1/ HTTP/1.1" 200 14252
INFO 2024-03-09 22:54:31,305 "GET /static/dist/img/avatar.png HTTP/1.1" 304 0
INFO 2024-03-09 22:54:39,136 "GET /student/1/examlog/ HTTP/1.1" 200 12625
INFO 2024-03-09 22:55:49,209 Watching for file changes with StatReloader
INFO 2024-03-09 22:55:52,804 "GET /student/1/examlog/ HTTP/1.1" 200 12737
INFO 2024-03-09 22:56:00,531 "GET /course/ HTTP/1.1" 200 10934
INFO 2024-03-09 22:56:02,790 "GET /course/course-details/1/ HTTP/1.1" 200 14503
INFO 2024-03-09 22:56:09,537 "GET /batches/ HTTP/1.1" 200 11188
INFO 2024-03-09 22:56:11,963 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 22:56:13,007 "GET /student/list HTTP/1.1" 200 11014
INFO 2024-03-09 22:56:14,148 "GET /student/1/ HTTP/1.1" 200 14252
INFO 2024-03-09 22:56:15,263 "GET /student/1/booklog/ HTTP/1.1" 200 12005
INFO 2024-03-09 22:56:17,813 "GET /student/1/certificatelog/ HTTP/1.1" 200 13233
INFO 2024-03-09 22:57:28,557 D:\Projects\Pro\revapp\apps\students\models.py changed, reloading.
INFO 2024-03-09 22:57:30,188 Watching for file changes with StatReloader
INFO 2024-03-09 22:57:52,935 Watching for file changes with StatReloader
INFO 2024-03-09 22:58:03,278 "GET /student/1/certificatelog/ HTTP/1.1" 200 13308
INFO 2024-03-09 22:58:19,930 "GET /student/1/certificatelog/ HTTP/1.1" 200 13308
INFO 2024-03-09 22:59:00,291 "GET /public/student/1/ HTTP/1.1" 200 7227
INFO 2024-03-09 22:59:23,270 "GET /student/1/booklog/ HTTP/1.1" 200 12005
INFO 2024-03-09 22:59:28,088 "GET /staff/list/ HTTP/1.1" 200 10977
INFO 2024-03-09 22:59:29,410 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 22:59:32,214 "GET /student/ HTTP/1.1" 200 14691
INFO 2024-03-09 22:59:33,834 "GET /enquiry/list HTTP/1.1" 200 11132
INFO 2024-03-09 22:59:42,023 "GET /student/select_enquiry/ HTTP/1.1" 200 11733
INFO 2024-03-09 22:59:47,017 "GET /student/list HTTP/1.1" 200 11014
INFO 2024-03-09 22:59:51,348 "GET /student/1/ HTTP/1.1" 200 14252
INFO 2024-03-09 23:00:43,680 "GET /student/1/update/ HTTP/1.1" 200 19326
INFO 2024-03-09 23:00:46,841 "POST /student/1/update/ HTTP/1.1" 302 0
INFO 2024-03-09 23:00:46,957 "GET /student/1/ HTTP/1.1" 200 14395
INFO 2024-03-09 23:00:49,434 "GET /student/1/update/ HTTP/1.1" 200 19326
INFO 2024-03-09 23:01:11,788 "POST /student/1/update/ HTTP/1.1" 302 0
INFO 2024-03-09 23:01:11,912 "GET /student/1/ HTTP/1.1" 200 14447
INFO 2024-03-09 23:01:12,162 "GET /media/students/passports/photo_2023-11-04_00-25-17-PhotoRoom.png-PhotoRoom.png HTTP/1.1" 200 459177
INFO 2024-03-09 23:01:16,557 "GET /public/student/1/ HTTP/1.1" 200 7227
INFO 2024-03-09 23:01:18,791 "GET /student/1/ HTTP/1.1" 200 14304
INFO 2024-03-09 23:02:32,461 "GET /public/student/1/ HTTP/1.1" 200 7143
INFO 2024-03-09 23:04:29,421 "GET /public/student/1/ HTTP/1.1" 200 7330
INFO 2024-03-09 23:04:29,570 "GET /media/students/passports/photo_2023-11-04_00-25-17-PhotoRoom.png-PhotoRoom.png HTTP/1.1" 304 0
INFO 2024-03-09 23:04:51,798 "GET /public/student/1/ HTTP/1.1" 200 7240
INFO 2024-03-09 23:04:51,915 "GET /media/students/passports/photo_2023-11-04_00-25-17-PhotoRoom.png-PhotoRoom.png HTTP/1.1" 304 0
INFO 2024-03-09 23:05:09,103 "GET /public/student/1/ HTTP/1.1" 200 7277
INFO 2024-03-09 23:05:30,775 "GET /student/1/update/ HTTP/1.1" 200 19630
INFO 2024-03-09 23:05:38,979 "POST /student/1/update/ HTTP/1.1" 302 0
INFO 2024-03-09 23:05:39,130 "GET /student/1/ HTTP/1.1" 200 14395
INFO 2024-03-09 23:05:41,349 "GET /public/student/1/ HTTP/1.1" 200 7245
INFO 2024-03-09 23:06:31,239 "GET /public/student/1/ HTTP/1.1" 200 7249
INFO 2024-03-09 23:06:33,841 "GET /student/1/ HTTP/1.1" 200 14252
INFO 2024-03-09 23:06:35,164 "GET /public/student/1/ HTTP/1.1" 200 7249
INFO 2024-03-09 23:06:59,588 "GET /public/student/1/ HTTP/1.1" 200 7264
INFO 2024-03-09 23:09:58,856 "GET /public/student/1/ HTTP/1.1" 200 7258
INFO 2024-03-09 23:10:41,842 "GET /public/student/1/ HTTP/1.1" 200 7490
INFO 2024-03-09 23:10:59,817 "GET /public/student/1/ HTTP/1.1" 200 7528
INFO 2024-03-09 23:11:13,595 "GET /public/student/1/ HTTP/1.1" 200 7560
INFO 2024-03-09 23:13:44,504 "GET /public/student/1/ HTTP/1.1" 200 7479
INFO 2024-03-09 23:13:54,869 "GET /public/student/1/ HTTP/1.1" 200 7481
INFO 2024-03-09 23:14:19,062 "GET /public/student/1/ HTTP/1.1" 200 7524
INFO 2024-03-09 23:14:33,090 "GET /public/student/1/ HTTP/1.1" 200 7567
INFO 2024-03-09 23:14:46,123 "GET /public/student/1/ HTTP/1.1" 200 7567
INFO 2024-03-09 23:18:02,742 "GET /public/student/1/ HTTP/1.1" 200 7567
INFO 2024-03-09 23:20:05,516 D:\Projects\Pro\revapp\apps\students\views.py changed, reloading.
INFO 2024-03-09 23:20:07,155 Watching for file changes with StatReloader
INFO 2024-03-09 23:23:28,990 Watching for file changes with StatReloader
INFO 2024-03-09 23:24:20,761 Watching for file changes with StatReloader
INFO 2024-03-09 23:24:24,965 "GET /student/1/ HTTP/1.1" 200 14287
INFO 2024-03-09 23:24:25,000 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,008 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,008 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,010 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,011 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,015 "GET /static/dist/img/avatar.png HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,016 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,063 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,072 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,099 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,100 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,145 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,145 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,146 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,189 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2024-03-09 23:24:25,189 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
ERROR 2024-03-09 23:24:27,145 Internal Server Error: /student/generate_student_id_card/1/
Traceback (most recent call last):
  File "D:\Projects\Pro\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Projects\Pro\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Projects\Pro\revapp\apps\students\views.py", line 68, in generate_student_id_card
    qr_img.save(qr_img_path)
  File "D:\Projects\Pro\env\Lib\site-packages\qrcode\image\pil.py", line 51, in save
    self._img.save(stream, format=format, **kwargs)
  File "D:\Projects\Pro\env\Lib\site-packages\PIL\Image.py", line 2436, in save
    fp = builtins.open(filename, "w+b")
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: '/path/to/your/static/qr_codes/qr_code.png'
ERROR 2024-03-09 23:24:27,151 "GET /student/generate_student_id_card/1/ HTTP/1.1" 500 80522
WARNING 2024-03-09 23:24:27,478 Not Found: /favicon.ico
WARNING 2024-03-09 23:24:27,479 "GET /favicon.ico HTTP/1.1" 404 9105
INFO 2024-03-09 23:25:22,254 D:\Projects\Pro\revapp\apps\students\views.py changed, reloading.
INFO 2024-03-09 23:25:23,909 Watching for file changes with StatReloader
ERROR 2024-03-09 23:25:25,014 Internal Server Error: /student/generate_student_id_card/1/
Traceback (most recent call last):
  File "D:\Projects\Pro\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Projects\Pro\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Projects\Pro\revapp\apps\students\views.py", line 68, in generate_student_id_card
    qr_img.save(qr_img_path)
  File "D:\Projects\Pro\env\Lib\site-packages\qrcode\image\pil.py", line 51, in save
    self._img.save(stream, format=format, **kwargs)
  File "D:\Projects\Pro\env\Lib\site-packages\PIL\Image.py", line 2436, in save
    fp = builtins.open(filename, "w+b")
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'static/qr_codes/qr_code.png'
ERROR 2024-03-09 23:25:25,023 "GET /student/generate_student_id_card/1/ HTTP/1.1" 500 80547
INFO 2024-03-09 23:25:33,131 D:\Projects\Pro\revapp\apps\students\views.py changed, reloading.
INFO 2024-03-09 23:25:34,742 Watching for file changes with StatReloader
ERROR 2024-03-09 23:25:35,728 Internal Server Error: /student/generate_student_id_card/1/
Traceback (most recent call last):
  File "D:\Projects\Pro\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Projects\Pro\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Projects\Pro\revapp\apps\students\views.py", line 68, in generate_student_id_card
    qr_img.save(qr_img_path)
  File "D:\Projects\Pro\env\Lib\site-packages\qrcode\image\pil.py", line 51, in save
    self._img.save(stream, format=format, **kwargs)
  File "D:\Projects\Pro\env\Lib\site-packages\PIL\Image.py", line 2436, in save
    fp = builtins.open(filename, "w+b")
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'qr_codes/qr_code.png'
ERROR 2024-03-09 23:25:35,735 "GET /student/generate_student_id_card/1/ HTTP/1.1" 500 80491
INFO 2024-03-09 23:25:56,378 D:\Projects\Pro\revapp\apps\students\views.py changed, reloading.
INFO 2024-03-09 23:25:58,109 Watching for file changes with StatReloader
ERROR 2024-03-09 23:25:59,691 Internal Server Error: /student/generate_student_id_card/1/
Traceback (most recent call last):
